Recipe Name,Ingredient,URL
Ash-e-jow (Iranian/Persian Barley Soup),lime wedges,http://allrecipes.com/recipe/126778/ash-e-jow-iranianpersian-barley-soup
Persian Sabzi Polo (Herb Rice with Fava Beans),water,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),uncooked long-grain white rice,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),vegetable oil,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),water,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),bunch fresh dill,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),bunch fresh parsley,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),bunch fresh cilantro,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),fresh or frozen fava beans,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),ground turmeric to taste,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),ground cinnamon to taste,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),salt,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Persian Sabzi Polo (Herb Rice with Fava Beans),pepper,http://allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans
Fereni Starch Pudding,cornstarch,http://allrecipes.com/recipe/16079/fereni-starch-pudding
Fereni Starch Pudding,milk,http://allrecipes.com/recipe/16079/fereni-starch-pudding
Fereni Starch Pudding,whole cardamom seeds,http://allrecipes.com/recipe/16079/fereni-starch-pudding
Fereni Starch Pudding,ground almonds,http://allrecipes.com/recipe/16079/fereni-starch-pudding
Fereni Starch Pudding,rosewater to taste,http://allrecipes.com/recipe/16079/fereni-starch-pudding
Fereni Starch Pudding,"white sugar, or to taste",http://allrecipes.com/recipe/16079/fereni-starch-pudding
Fereni Starch Pudding,blanched  almonds,http://allrecipes.com/recipe/16079/fereni-starch-pudding
Persian-Style Tomato Avocado Salad,ripe tomatoes,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,Hass avocados,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,garlic,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,chopped red onion,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,sprigs cilantro,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,fresh lime juice,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,salt and ground black pepper to taste,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian-Style Tomato Avocado Salad,lime  into thin rounds,http://allrecipes.com/recipe/202375/persian-style-tomato-avocado-salad
Persian Herb and Cheese,green onions,http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,sprig basil,http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,sprig tarragon,http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,sprig mint (optional),http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,sprig cilantro (optional),http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,pita breads,http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,crumbled feta cheese,http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Persian Herb and Cheese,unsalted butter,http://allrecipes.com/recipe/245818/persian-herb-and-cheese
Eggplant Mirza,Japanese eggplants,http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,butter,http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,"onion, diced, or to taste",http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,minced garlic,http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,Roma tomatoes,http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,salt,http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,ground black pepper,http://allrecipes.com/recipe/245480/eggplant-mirza
Eggplant Mirza,"eggs, beaten",http://allrecipes.com/recipe/245480/eggplant-mirza
Jarjeer (Arugula) Salad,bunch arugula,http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,onions,http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,chopped mushrooms,http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,"tomato, diced (optional)",http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,extra virgin olive oil,http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,lemon,http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,sumac (see Note),http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Jarjeer (Arugula) Salad,Salt to taste,http://allrecipes.com/recipe/141069/jarjeer-arugula-salad
Ginger Sekanjabin,white sugar,http://allrecipes.com/recipe/110656/ginger-sekanjabin
Ginger Sekanjabin,water,http://allrecipes.com/recipe/110656/ginger-sekanjabin
Ginger Sekanjabin,red or white wine vinegar,http://allrecipes.com/recipe/110656/ginger-sekanjabin
Ginger Sekanjabin,minced fresh ginger,http://allrecipes.com/recipe/110656/ginger-sekanjabin
Persian Melon Salad,honeydew melon fruit  with a melon baller,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,cantaloupe fruit  with a melon baller,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,watermelon fruit  with a melon baller,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,bunch grapes ,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,"pineapple - peeled, cored, and cut into chunks",http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,pickled ginger,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,fresh orange juice,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,fresh lime juice,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,white sugar,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,chopped fresh mint,http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,"fresh strawberries, hulled (optional)",http://allrecipes.com/recipe/215578/persian-melon-salad
Persian Melon Salad,sprigs fresh mint for garnish,http://allrecipes.com/recipe/215578/persian-melon-salad
Yakh Dar Behesht (Persian Milk Pudding),rice flour,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),water,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),milk,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),heavy whipping cream,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),cornstarch,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),white sugar,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),water,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),crushed pistachios,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),chopped almonds,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Yakh Dar Behesht (Persian Milk Pudding),dried  petals,http://allrecipes.com/recipe/245479/yakh-dar-behesht-persian-milk-pudding
Persian Eggplant Stew,salt,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,Japanese eggplants  tops  intact,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,vegetable oil,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,vegetable oil,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,large white onion,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,chopped garlic,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,cubed stew meat,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,cube beef bouillon,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,ground cumin,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,saffron,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,tomato paste,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,water,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Persian Eggplant Stew,tomato sauce,http://allrecipes.com/recipe/256942/persian-eggplant-stew-
Sekanjabin (Iranian Mint Vinegar Syrup),orange blossom honey,http://allrecipes.com/recipe/237255/sekanjabin-iranian-mint-vinegar-syrup
Sekanjabin (Iranian Mint Vinegar Syrup),water,http://allrecipes.com/recipe/237255/sekanjabin-iranian-mint-vinegar-syrup
Sekanjabin (Iranian Mint Vinegar Syrup),white wine vinegar,http://allrecipes.com/recipe/237255/sekanjabin-iranian-mint-vinegar-syrup
Sekanjabin (Iranian Mint Vinegar Syrup),large sprigs fresh mint,http://allrecipes.com/recipe/237255/sekanjabin-iranian-mint-vinegar-syrup
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),jars  green olives,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),olive oil,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),ground walnuts,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),ground almonds,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),pomegranate molasses,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),chopped fresh mint,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),chopped fresh tarragon,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),lemon juice,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),garlic,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),balsamic vinegar,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),ground thyme,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Zeytoon Parvardeh (Persian Olive Pomegranate Dip),salt and ground black pepper to taste,http://allrecipes.com/recipe/256931/zeytoon-parvardeh-persian-olive-pomegranate-dip
Persian Shish Kabob,beef tenderloin,http://allrecipes.com/recipe/14515/persian-shish-kabob
Persian Shish Kabob,onion,http://allrecipes.com/recipe/14515/persian-shish-kabob
Persian Shish Kabob,salt,http://allrecipes.com/recipe/14515/persian-shish-kabob
Persian Shish Kabob,pinch ground black pepper,http://allrecipes.com/recipe/14515/persian-shish-kabob
Persian Shish Kabob,fresh lime juice,http://allrecipes.com/recipe/14515/persian-shish-kabob
