Recipe Name,Ingredient,URL
Gomen Wat,chopped onions,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,garlic,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,olive oil,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,sliced green bell pepper,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,fresh lemon juice,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,salt,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,ground turmeric,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,paprika,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,ground allspice,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,minced fresh ginger root,http://allrecipes.com/recipe/185093/gomen-wat
