Recipe Name,Ingredient,URL
Papas Alins or Patatas Alinadas (Andalusian Potatoes),yellow onion,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),garlic,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),dry sherry,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),bay leaf,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),potatoes  and  1/2-inch thick,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),chopped green onions,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),minced fresh parsley,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),paprika,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Papas Alins or Patatas Alinadas (Andalusian Potatoes),salt and ground black pepper to taste,http://allrecipes.com/recipe/246337/papas-alins-or-patatas-alinadas-andalusian-potatoes
Gazpacho,tomato juice,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,onion,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,green bell pepper,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,cucumber,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,chopped tomatoes,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,green onions,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,garlic,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,fresh lemon juice,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,red wine vinegar,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,dried tarragon,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,dried basil,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,chopped fresh parsley,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,white sugar,http://allrecipes.com/recipe/19770/gazpacho
Gazpacho,salt and pepper to taste,http://allrecipes.com/recipe/19770/gazpacho
Andalusian Gazpacho,"cucumber, peeled and diced",http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,green bell pepper,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,green onions,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,garlic,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,tomatoes,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,stalks celery,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,"navy beans, rinsed and drained",http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,olive oil,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,red wine vinegar,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,tomato juice,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,ground cumin,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,minced fresh parsley,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,minced fresh basil,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,minced fresh oregano,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Andalusian Gazpacho,salt,http://allrecipes.com/recipe/24399/andalusian-gazpacho
Fabada,dried Asturian fabada beans or dried lima beans,http://allrecipes.com/recipe/102591/fabada
Fabada,salt pork,http://allrecipes.com/recipe/102591/fabada
Fabada,water,http://allrecipes.com/recipe/102591/fabada
Fabada,crushed saffron threads,http://allrecipes.com/recipe/102591/fabada
Fabada,"serrano ham, cut into 1/4-inch cubes",http://allrecipes.com/recipe/102591/fabada
Fabada,Spanish chorizo sausage casing removed  1/2-inch thick,http://allrecipes.com/recipe/102591/fabada
Fabada,morcilla sausage or blood sausage  1/2-inch thick,http://allrecipes.com/recipe/102591/fabada
Fabada,bay leaf,http://allrecipes.com/recipe/102591/fabada
Pollo Arvejado (Galician Chicken),olive oil,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),(3 pound) whole chicken  into 6 pieces,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),onion,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),garlic,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),white wine,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),chicken broth,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),carrots,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),frozen green peas,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),ground cumin,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),paprika,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),salt and pepper to taste,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),large baking potatoes  and,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Pollo Arvejado (Galician Chicken),olive oil,http://allrecipes.com/recipe/144494/pollo-arvejado-galician-chicken
Game Day Sangria,lemon juice,http://allrecipes.com/recipe/155338/game-day-sangria
Game Day Sangria,orange juice,http://allrecipes.com/recipe/155338/game-day-sangria
Game Day Sangria,white sugar,http://allrecipes.com/recipe/155338/game-day-sangria
Game Day Sangria,brandy,http://allrecipes.com/recipe/155338/game-day-sangria
Game Day Sangria,red wine,http://allrecipes.com/recipe/155338/game-day-sangria
Game Day Sangria,club soda,http://allrecipes.com/recipe/155338/game-day-sangria
Game Day Sangria,"ice cubes, for serving",http://allrecipes.com/recipe/155338/game-day-sangria
Tortilla Espanola,"olive oil, or more if needed",http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,large potatoes  and,http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,salt and pepper to taste,http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,"smoked paprika, or to taste",http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,sweet Spanish onion,http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,eggs,http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,olive oil,http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,bunch fresh parsley,http://allrecipes.com/recipe/213226/tortilla-espanola
Tortilla Espanola,olive oil,http://allrecipes.com/recipe/213226/tortilla-espanola
Slow Cooker Spanish Beef Stew,beef stew meat,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,salt and ground black pepper to taste,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,chopped Spanish onion,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,garlic,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,chopped red potatoes,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,diced tomatoes,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,jar sofrito,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Slow Cooker Spanish Beef Stew,pitted and halved green olives,http://allrecipes.com/recipe/236483/slow-cooker-spanish-beef-stew
Spanish Cod,butter,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,olive oil,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,chopped onion,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,chopped fresh garlic,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,tomato sauce,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,cherry tomatoes,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,chopped green olives,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,deli  Italian vegetable salad drained and,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,dash black pepper,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,dash cayenne pepper,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,dash paprika,http://allrecipes.com/recipe/76693/spanish-cod
Spanish Cod,fillets cod fillets,http://allrecipes.com/recipe/76693/spanish-cod
Southern Spain-Style Gazpacho,green bell pepper,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,"cucumber, peeled and sliced",http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,garlic,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,olive oil,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,tomatoes  and,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,kosher salt,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,pinch cayenne pepper,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,balsamic vinegar,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Southern Spain-Style Gazpacho,olive oil,http://allrecipes.com/recipe/206115/southern-spain-style-gazpacho
Authentic Paella,uncooked white rice,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,chicken stock,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,garlic,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,chopped fresh parsley,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,curry powder,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,saffron threads,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,salt and ground black pepper to taste,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,olive oil,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,onion,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,(3 pound) whole chicken  into small pieces,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,peeled and deveined small shrimp,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,small lobster tails,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,clams in shell,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,jar mushrooms,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,green peas,http://allrecipes.com/recipe/137464/authentic-paella
Authentic Paella,mussels,http://allrecipes.com/recipe/137464/authentic-paella
Vegetable Paella,water,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,grain rice rinsed and drained,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,vegetable oil,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,frozen corn and peas,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,frozen broccoli,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,sliced mushrooms,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,texturized vegetable protein (TVP),http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,garlic salt,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,paprika,http://allrecipes.com/recipe/54583/vegetable-paella
Vegetable Paella,pinch black pepper,http://allrecipes.com/recipe/54583/vegetable-paella
Sea Bass a la Michele,"olive oil, plus more for drizzling",http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,sherry vinegar,http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,"smoked paprika, plus more for topping",http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,"kosher salt, plus more to taste",http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,sliced green onions,http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,red jalapeno pepper,http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,small potatoes,http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Sea Bass a la Michele,"thick-cut boneless, skinless Chilean sea bass fillets",http://allrecipes.com/recipe/244202/sea-bass-a-la-michele
Skillet Paella,water,http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,smoked sausage halved lengthwise and  1/4-inch thick,http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,diced tomatoes,http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,chopped onion,http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,dried parsley flakes,http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,ZATARAIN'S® Yellow Rice,http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,"large shrimp, peeled and deveined",http://allrecipes.com/recipe/246134/skillet-paella
Skillet Paella,frozen peas,http://allrecipes.com/recipe/246134/skillet-paella
Classic Spanish Sangria,lemon,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Classic Spanish Sangria,lime,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Classic Spanish Sangria,orange,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Classic Spanish Sangria,rum,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Classic Spanish Sangria,white sugar,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Classic Spanish Sangria,(750 milliliter) bottle dry red wine,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Classic Spanish Sangria,orange juice,http://allrecipes.com/recipe/21425/classic-spanish-sangria
Paella,links hot Italian sausage  into 1 inch pieces,http://allrecipes.com/recipe/34413/paella
Paella,links mild Italian sausage  into 1 inch pieces,http://allrecipes.com/recipe/34413/paella
Paella,raw chicken tenders or strips,http://allrecipes.com/recipe/34413/paella
Paella,large shrimp - peeled and deveined,http://allrecipes.com/recipe/34413/paella
Paella,onion,http://allrecipes.com/recipe/34413/paella
Paella,green bell pepper  and  into strips,http://allrecipes.com/recipe/34413/paella
Paella,large stalk celery with leaves,http://allrecipes.com/recipe/34413/paella
Paella,"garlic, minced (optional)",http://allrecipes.com/recipe/34413/paella
Paella,uncooked  grain rice,http://allrecipes.com/recipe/34413/paella
Paella,peeled and diced tomatoes juice,http://allrecipes.com/recipe/34413/paella
Paella,bay leaves,http://allrecipes.com/recipe/34413/paella
Paella,salt,http://allrecipes.com/recipe/34413/paella
Paella,dried oregano,http://allrecipes.com/recipe/34413/paella
Paella,ground turmeric,http://allrecipes.com/recipe/34413/paella
Paella,chicken broth,http://allrecipes.com/recipe/34413/paella
Dill Gazpacho,medium ripe tomatoes,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,cucumbers  and,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,onion,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,green bell pepper,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,jalapeno pepper  and,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,large lemon,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,balsamic vinegar,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,olive oil,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,kosher salt,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,ground black pepper,http://allrecipes.com/recipe/89982/dill-gazpacho
Dill Gazpacho,chopped fresh dill,http://allrecipes.com/recipe/89982/dill-gazpacho
Pollo al Ajillo (Chicken and Garlic),extra virgin olive oil,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),"(3 pound) whole chicken, cut into pieces",http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),potatoes  and  into large chunks,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),garlic,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),ground black pepper,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),salt,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),chopped fresh parsley,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),dry sherry,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Pollo al Ajillo (Chicken and Garlic),port wine,http://allrecipes.com/recipe/68444/pollo-al-ajillo-chicken-and-garlic
Gazpacho Andaluz,cold water,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,large tomatoes - peeled  and,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,minced onion,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,garlic,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,cucumber peeled and,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,green bell pepper,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,(1 pound) loaf stale French bread  into 1 inch cubes,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,olive oil,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,wine vinegar,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Gazpacho Andaluz,salt,http://allrecipes.com/recipe/13253/gazpacho-andaluz
Sizzling Sherry Shrimp with Garlic,olive oil,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,garlic,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,crushed red pepper flakes,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,paprika,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,"medium shrimp, peeled and deveined",http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,dry sherry or lemon juice,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,salt and  ground black pepper to taste,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Sizzling Sherry Shrimp with Garlic,chopped Italian flat leaf parsley,http://allrecipes.com/recipe/127183/sizzling-sherry-shrimp-with-garlic
Chef John's Chicken and Rice,"whole chicken, cut into serving pieces",http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,salt and  ground black pepper to taste,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,olive oil,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,water,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,onion,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,sliced green olives,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,garlic,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,smoked paprika,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,capers,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,ground cumin,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,dried oregano,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,cayenne pepper,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,red bell pepper,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,green bell pepper,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,white sugar,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,kosher salt,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,tomato paste,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,grain white rice,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Chef John's Chicken and Rice,chicken broth,http://allrecipes.com/recipe/238133/chef-johns-chicken-and-rice
Spanish-Style Chicken Stew,olive oil,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,"red onions, cut into 1-inch cubes",http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,garlic,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,Italian plum tomatoes,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,garbanzo beans,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,water,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,paprika,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,crushed red pepper flakes,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,salt and pepper to taste,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,"carrots, cut into chunks",http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,potato,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,chicken thighs,http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Spanish-Style Chicken Stew,Spanish chorizo sausage casing removed  1/4-inch thick (see note),http://allrecipes.com/recipe/134281/spanish-style-chicken-stew
Sangria by the Pros,orange,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,lemon,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,lime,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,medium all purpose apples   and,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,pitted cherries,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,fresh pineapple chunks,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,brandy,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,(750 milliliter) bottle dry red wine,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,lemon-lime soda to taste,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sangria by the Pros,orange juice to taste,http://allrecipes.com/recipe/54562/sangria-by-the-pros
Sailor Clams,fresh cherrystone clams,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,olive oil,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,minced garlic,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,onion,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,dry white wine,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,pinch saffron threads,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,crushed red pepper flakes,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,vegetable bouillon powder,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,salt to taste,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,all-purpose flour,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,water,http://allrecipes.com/recipe/134757/sailor-clams
Sailor Clams,chopped fresh parsley,http://allrecipes.com/recipe/134757/sailor-clams
Spanish Pork with White Wine,crushed garlic,http://allrecipes.com/recipe/14790/spanish-pork-with-white-wine
Spanish Pork with White Wine,boneless loin pork roast,http://allrecipes.com/recipe/14790/spanish-pork-with-white-wine
Spanish Pork with White Wine,salt and pepper to taste,http://allrecipes.com/recipe/14790/spanish-pork-with-white-wine
Spanish Pork with White Wine,olive oil,http://allrecipes.com/recipe/14790/spanish-pork-with-white-wine
Spanish Pork with White Wine,white wine,http://allrecipes.com/recipe/14790/spanish-pork-with-white-wine
Spanish Pork with White Wine,chicken stock,http://allrecipes.com/recipe/14790/spanish-pork-with-white-wine
Quick Chicken Paella,vegetable oil,http://allrecipes.com/recipe/233027/quick-chicken-paella
Quick Chicken Paella,"boneless, skinless chicken breasts, cut in bite-sized pieces",http://allrecipes.com/recipe/233027/quick-chicken-paella
Quick Chicken Paella,links chorizo sausage,http://allrecipes.com/recipe/233027/quick-chicken-paella
Quick Chicken Paella,bag Birds Eye® Recipe Ready Mixed Vegetables,http://allrecipes.com/recipe/233027/quick-chicken-paella
Quick Chicken Paella,taco seasoning blend,http://allrecipes.com/recipe/233027/quick-chicken-paella
Quick Chicken Paella,directions,http://allrecipes.com/recipe/233027/quick-chicken-paella
Quick Chicken Paella,chicken broth,http://allrecipes.com/recipe/233027/quick-chicken-paella
Shrimp Paella,uncooked white rice,http://allrecipes.com/recipe/24504/shrimp-paella
Shrimp Paella,water,http://allrecipes.com/recipe/24504/shrimp-paella
Shrimp Paella,minced garlic,http://allrecipes.com/recipe/24504/shrimp-paella
Shrimp Paella,fresh shrimp  and  without tails,http://allrecipes.com/recipe/24504/shrimp-paella
Shrimp Paella,chicken broth,http://allrecipes.com/recipe/24504/shrimp-paella
Shrimp Paella,peeled and diced tomatoes with juice,http://allrecipes.com/recipe/24504/shrimp-paella
Shrimp Paella,saffron threads,http://allrecipes.com/recipe/24504/shrimp-paella
Spanish Garlic Soup,olive oil,http://allrecipes.com/recipe/130976/spanish-garlic-soup
Spanish Garlic Soup,head garlic peeled and,http://allrecipes.com/recipe/130976/spanish-garlic-soup
Spanish Garlic Soup,chicken stock,http://allrecipes.com/recipe/130976/spanish-garlic-soup
Spanish Garlic Soup,"carrots, cut into matchsticks",http://allrecipes.com/recipe/130976/spanish-garlic-soup
Spanish Garlic Soup,red bell pepper,http://allrecipes.com/recipe/130976/spanish-garlic-soup
Spanish Garlic Soup,salt and pepper to taste,http://allrecipes.com/recipe/130976/spanish-garlic-soup
Gazpacho II,Roma (plum) tomatoes,http://allrecipes.com/recipe/13216/gazpacho-ii
Gazpacho II,"large cucumber, peeled and halved",http://allrecipes.com/recipe/13216/gazpacho-ii
Gazpacho II,"onion, peeled and halved",http://allrecipes.com/recipe/13216/gazpacho-ii
