Recipe Name,Ingredient,URL
Moroccan Lentil Soup with Veggies,crushed tomatoes,http://allrecipes.com/recipe/238522/moroccan-lentil-soup-with-veggies
Moroccan Lentil Soup with Veggies,vegetable broth,http://allrecipes.com/recipe/238522/moroccan-lentil-soup-with-veggies
Moroccan Lentil Soup with Veggies,spinach,http://allrecipes.com/recipe/238522/moroccan-lentil-soup-with-veggies
Moroccan Lentil Soup with Veggies,large zucchini  into small pieces,http://allrecipes.com/recipe/238522/moroccan-lentil-soup-with-veggies
Moroccan Lentil Soup with Veggies,pinch salt to taste,http://allrecipes.com/recipe/238522/moroccan-lentil-soup-with-veggies
Moroccan Lentil Soup with Veggies,"olive oil, or to taste",http://allrecipes.com/recipe/238522/moroccan-lentil-soup-with-veggies
Chicken Tagine,olive oil,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,"skinless, boneless chicken thighs, cut into 1-inch pieces",http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,eggplant  into 1 inch cubes,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,large onions,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,large carrots,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,dried cranberries,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,chopped  apricots,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,chicken broth,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,tomato paste,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,lemon juice,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,all-purpose flour,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,garlic salt,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,ground cumin,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,ground ginger,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,cinnamon,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,ground black pepper,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,water,http://allrecipes.com/recipe/180014/chicken-tagine
Chicken Tagine,couscous,http://allrecipes.com/recipe/180014/chicken-tagine
Sweet and Nutty Moroccan Couscous,vegetable broth,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,unsalted butter,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,chopped dates,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,chopped  apricots,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,golden raisins,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,dry couscous,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,ground cinnamon,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Sweet and Nutty Moroccan Couscous,slivered almonds,http://allrecipes.com/recipe/81551/sweet-and-nutty-moroccan-couscous
Kofta,ground beef,http://allrecipes.com/recipe/80328/kofta
Kofta,onion,http://allrecipes.com/recipe/80328/kofta
Kofta,egg yolk,http://allrecipes.com/recipe/80328/kofta
Kofta,chopped fresh oregano,http://allrecipes.com/recipe/80328/kofta
Kofta,salt and pepper to taste,http://allrecipes.com/recipe/80328/kofta
Kofta,"bamboo skewers, soaked in water for 20 minutes",http://allrecipes.com/recipe/80328/kofta
Mama Marie's Moroccan Tuna Brik,butter,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,small onion,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,tuna  in oil,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,chopped fresh parsley,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,"capers, or to taste",http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,grated Parmesan cheese,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,salt and pepper to taste,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,sheets phyllo dough,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,vegetable oil for frying,http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Mama Marie's Moroccan Tuna Brik,"lemon, cut into wedges",http://allrecipes.com/recipe/214818/mama-maries-moroccan-tuna-brik
Harira,cubed lamb meat,http://allrecipes.com/recipe/13443/harira
Harira,ground turmeric,http://allrecipes.com/recipe/13443/harira
Harira,ground black pepper,http://allrecipes.com/recipe/13443/harira
Harira,ground cinnamon,http://allrecipes.com/recipe/13443/harira
Harira,ground ginger,http://allrecipes.com/recipe/13443/harira
Harira,ground cayenne pepper,http://allrecipes.com/recipe/13443/harira
Harira,margarine,http://allrecipes.com/recipe/13443/harira
Harira,chopped celery,http://allrecipes.com/recipe/13443/harira
Harira,onion,http://allrecipes.com/recipe/13443/harira
Harira,red onion,http://allrecipes.com/recipe/13443/harira
Harira,chopped fresh cilantro,http://allrecipes.com/recipe/13443/harira
Harira,diced tomatoes,http://allrecipes.com/recipe/13443/harira
Harira,water,http://allrecipes.com/recipe/13443/harira
Harira,green lentils,http://allrecipes.com/recipe/13443/harira
Harira,garbanzo beans,http://allrecipes.com/recipe/13443/harira
Harira,vermicelli pasta,http://allrecipes.com/recipe/13443/harira
Harira,"eggs, beaten",http://allrecipes.com/recipe/13443/harira
Harira,lemon,http://allrecipes.com/recipe/13443/harira
Upside Down (Maqluba),water,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),onions,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),chopped garlic,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),ground cinnamon,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),ground turmeric,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),garam masala,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),pinch salt and ground black pepper to taste,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),cooking oil,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),lamb meat  into small pieces,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),broccoli,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),cauliflower,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),jasmine rice,http://allrecipes.com/recipe/160087/upside-down-maqluba
Upside Down (Maqluba),plain yogurt,http://allrecipes.com/recipe/160087/upside-down-maqluba
Vegetable Tagine,olive oil,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,onion,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,green bell pepper,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,garlic,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,carrots,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,sweet potatoes,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,eggplant,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,plum tomatoes,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,zucchini,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,raisins,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,chicken broth,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,lemon juice,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,honey,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,ground cumin,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,ground coriander,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,ground turmeric,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,ground cinnamon,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,"garbanzo beans, rinsed and drained",http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,salt,http://allrecipes.com/recipe/180653/vegetable-tagine
Vegetable Tagine,ground black pepper,http://allrecipes.com/recipe/180653/vegetable-tagine
Bissara,vegetable oil,http://allrecipes.com/recipe/104405/bissara
Bissara,garlic,http://allrecipes.com/recipe/104405/bissara
Bissara,water,http://allrecipes.com/recipe/104405/bissara
Bissara,olive oil,http://allrecipes.com/recipe/104405/bissara
Bissara,dry green split peas,http://allrecipes.com/recipe/104405/bissara
Bissara,sprigs fresh parsley,http://allrecipes.com/recipe/104405/bissara
Bissara,dried red chile pepper,http://allrecipes.com/recipe/104405/bissara
Bissara,paprika,http://allrecipes.com/recipe/104405/bissara
Bissara,cumin,http://allrecipes.com/recipe/104405/bissara
Bissara,pinch salt,http://allrecipes.com/recipe/104405/bissara
Bissara,pinch black pepper,http://allrecipes.com/recipe/104405/bissara
Arabian Rose Water Pudding (Muhalbiyah),water,http://allrecipes.com/recipe/228586/arabian-rose-water-pudding-muhalbiyah
Arabian Rose Water Pudding (Muhalbiyah),water,http://allrecipes.com/recipe/228586/arabian-rose-water-pudding-muhalbiyah
Arabian Rose Water Pudding (Muhalbiyah),dry milk powder,http://allrecipes.com/recipe/228586/arabian-rose-water-pudding-muhalbiyah
Arabian Rose Water Pudding (Muhalbiyah),white sugar,http://allrecipes.com/recipe/228586/arabian-rose-water-pudding-muhalbiyah
Arabian Rose Water Pudding (Muhalbiyah),cornstarch,http://allrecipes.com/recipe/228586/arabian-rose-water-pudding-muhalbiyah
Fava Bean Breakfast Spread,fava beans,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,olive oil,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,large onion,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,large tomato,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,ground cumin,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,chopped fresh parsley,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,fresh lemon juice,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,salt and pepper to taste,http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Fava Bean Breakfast Spread,"ground red pepper, to taste",http://allrecipes.com/recipe/17596/fava-bean-breakfast-spread
Moroccan Spicy Carrot Salad,carrots  and  into thin rounds,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,water,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,garlic,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,olive oil,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,sweet paprika,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,"pinch cayenne pepper, or to taste",http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,salt and ground black pepper to taste,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,wine vinegar,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,ground cumin,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Spicy Carrot Salad,cilantro leaves,http://allrecipes.com/recipe/220837/moroccan-spicy-carrot-salad
Moroccan Potato Casserole,garlic,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,salt to taste,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,paprika,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,ground cumin,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,ground cayenne pepper,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,chopped fresh cilantro,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,chopped parsley,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,lemon,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,red wine vinegar,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,olive oil,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,red potatoes  1/2 inch thick,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,large red bell pepper  into 1 inch pieces,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,yellow bell pepper  into 1 1/2 inch squares,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,large green bell pepper  into 1 1/2 inch pieces,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,stalks celery  into 2 inch pieces,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,"tomatoes, each cut into 8 wedges",http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Moroccan Potato Casserole,olive oil,http://allrecipes.com/recipe/13905/moroccan-potato-casserole
Couscous Royale,olive oil,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,small chicken thighs,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,Merguez or spicy Italian sausage,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,minced garlic,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,onions,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,carrots  and  into 1/2-inch rounds,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,stalk celery  into 1/2 inch pieces,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,"rutabaga, parsnip, or turnip - peeled and cut into 1-inch cubes",http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,green bell pepper  into 1/4 inch strips,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,red bell pepper  into 1/4 inch strips,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,diced tomatoes,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,garbanzo beans,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,chicken stock,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,chopped fresh thyme,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,turmeric,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,cayenne pepper,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,"harissa, or to taste",http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,bay leaf,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,zucchini halved lengthwise and  into 1-inch pieces,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,extra virgin olive oil,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,couscous,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,chicken stock,http://allrecipes.com/recipe/102411/couscous-royale
Couscous Royale,plain yogurt,http://allrecipes.com/recipe/102411/couscous-royale
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),cubed beef stew meat,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),butter,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),canola oil,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),onions,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),cubes  chicken bouillon,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),bay leaf,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),salt and ground black pepper to taste,http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
Egyptian Lahma Bil Basal (Beef in Rich Onion Sauce),"water, or as needed",http://allrecipes.com/recipe/233715/egyptian-lahma-bil-basal-beef-in-rich-onion-sauce
25-Minute Tunisian Vegetable Couscous,olive oil,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,red onion,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,zucchini,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,yellow squash,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,carrot,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,red bell pepper,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,yellow bell pepper,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,sliced baby portabella mushrooms,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,vegetable broth,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,smoked sweet paprika,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,ground cardamom,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,salt,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,chopped fresh cilantro,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,chickpeas,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,Roma tomatoes,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,dry couscous,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,grated orange zest,http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,grated Parmesan cheese (optional),http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,paprika (optional),http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
25-Minute Tunisian Vegetable Couscous,chopped toasted almonds (optional),http://allrecipes.com/recipe/168959/25-minute-tunisian-vegetable-couscous
Spanish Moroccan Fish,vegetable oil,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,medium onion,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,garlic,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,red bell pepper  and  into strips,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,large carrot,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,tomatoes,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,olives,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,garbanzo beans  and,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,fresh parsley,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,paprika,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,ground cumin,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,cayenne pepper,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,chicken bouillon granules,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,Salt to taste,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Spanish Moroccan Fish,tilapia fillets,http://allrecipes.com/recipe/133895/spanish-moroccan-fish
Egyptian Koshary,vegetable oil,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,uncooked white rice,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,water,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,salt,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,uncooked elbow macaroni,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,"beluga lentils, soaked in water",http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,salt,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,vegetable oil,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,onions,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,garlic,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,distilled white vinegar,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,ripe tomatoes,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,tomato paste,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,salt,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,ground black pepper,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,ground cumin,http://allrecipes.com/recipe/173422/egyptian-koshary
Egyptian Koshary,cayenne pepper,http://allrecipes.com/recipe/173422/egyptian-koshary
Tunisian Slow-Cooked Turkey Breast,all-purpose flour,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,chipotle chili powder,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,garlic powder,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,ground cinnamon,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,ground coriander,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,salt,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,ground black pepper,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,"(4 pound) skinless, boneless turkey breast half",http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,olive oil,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,acorn squash  and  into quarters,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,large carrots  and  into 3 pieces,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,red onions,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Tunisian Slow-Cooked Turkey Breast,,http://allrecipes.com/recipe/228861/tunisian-slow-cooked-turkey-breast
Moroccan Potato Bean Soup,water,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,kidney beans,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,olive oil,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,onions,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,potatoes  and,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,chicken bouillon powder,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,ground turmeric,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,ground black pepper,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,ground white pepper,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,cayenne pepper (optional),http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,curry powder,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,soy sauce,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,whole milk,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,half-and-half,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,dry potato flakes,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Moroccan Potato Bean Soup,chopped green onions,http://allrecipes.com/recipe/13123/moroccan-potato-bean-soup
Atlas Mountain Soup,chopped  apricots,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,olive oil,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,garlic,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,ground cinnamon,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,ground cumin,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,paprika,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,ground lamb,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,stalks celery  into 1/2 inch pieces,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,large green bell pepper,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,tomatoes,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,lemon,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,water,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,white sugar,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Atlas Mountain Soup,salt and black pepper to taste,http://allrecipes.com/recipe/112056/atlas-mountain-soup
Egyptian Koshari,brown lentils,http://allrecipes.com/recipe/159456/egyptian-koshari
